 0.19291463605276014448E+002     0.23490850756636913783E-091     0.33478982352264718911E-085     0.30507925494083916956E-079     0.20391179073007379383E-073     0.10524711467802249988E-067     0.42957894341324105497E-062     0.14013705950339064484E-056     0.36635584756883014165E-051     0.76511702356006615974E-046     0.12660685837332214647E-040     0.16378869206923723668E-035     0.16248975443862245779E-030     0.12034326755821332878E-025     0.64099329406701420629E-021     0.23281967298174626949E-016     0.53257201602072501644E-012     0.67418592723111157240E-008     0.36981728414929404645E-004     0.45149924263313698236E-001
 0.19307095261358085736E+002     0.19075374176689751682E-091     0.27493781876530289816E-085     0.25337445542240682626E-079     0.17126964966034398854E-073     0.89399726950821829856E-068     0.36902594948048223879E-062     0.12174604265907939851E-056     0.32187920450024097901E-051     0.67983826108129065659E-046     0.11376873448692271973E-040     0.14884614137523692876E-035     0.14933707412832994752E-030     0.11185398791985209810E-025     0.60251965378319776887E-021     0.22132248150817045254E-016     0.51200292029238468702E-012     0.65548422992943231095E-008     0.36362925333796330301E-004     0.44897274983024627881E-001
 0.19322726917440157024E+002     0.15489856044166922709E-091     0.22578584571452109070E-085     0.21043257759869264264E-079     0.14385285158721563132E-073     0.75938529132950570957E-068     0.31700843756044865622E-062     0.10576858650331050368E-056     0.28280214835379984776E-051     0.60406452807465834550E-046     0.10223241365354827600E-040     0.13526680679025814841E-035     0.13724903019607092468E-030     0.10396355815828989457E-025     0.56635525799717218061E-021     0.21039304132453819509E-016     0.49222822613200585599E-012     0.63730127381976564770E-008     0.35754473301025491529E-004     0.44646031527552136609E-001
 0.19338358573522228312E+002     0.12578292610470760129E-091     0.18542100848832914191E-085     0.17476848320406148052E-079     0.12082492562695204137E-073     0.64504225415049741336E-068     0.27232325630179946610E-062     0.91887945556696645195E-057     0.24846915496091365682E-051     0.53673641090020924310E-046     0.91865891492917322760E-041     0.12292632172197936786E-035     0.12613944652184292083E-030     0.96629734481896379664E-026     0.53236150364056469159E-021     0.20000331633488456076E-016     0.47321725393991881782E-012     0.61962267169809856519E-008     0.35156199257348570090E-004     0.44396186207654779465E-001
 0.19353990229604299600E+002     0.10214003480456062992E-091     0.15227238867850486872E-085     0.14514873484713544932E-079     0.10148330278509830659E-073     0.54791620218036846227E-068     0.23393684903957466292E-062     0.79828942645884744214E-057     0.21830428245291330671E-051     0.47691257612971494127E-046     0.82550549003568700429E-041     0.11171166555009512383E-035     0.11592912241573389020E-030     0.89813253023790329463E-026     0.50040810665050363249E-021     0.19012665486523665401E-016     0.45494050890193111567E-012     0.60243443533085847693E-008     0.34567933034428509754E-004     0.44147731373903133234E-001
 0.19369621885686370888E+002     0.82941198289477974133E-092     0.12504990842967679562E-085     0.12054893782004158454E-079     0.85237881009020802281E-074     0.46541472165477963874E-068     0.20096134795734309060E-062     0.69352513663004771050E-057     0.19180150977707117954E-051     0.42375660957028898499E-046     0.74179795274310904585E-041     0.10152012853536265887E-035     0.10654526800181451723E-030     0.83477619635983805711E-026     0.47037260266583439133E-021     0.18073772130249337010E-016     0.43736963523788879831E-012     0.58572296439327174117E-008     0.33989507306634793207E-004     0.43900659416511965405E-001
 0.19385253541768442176E+002     0.67351086430603484534E-092     0.10269412325045379322E-085     0.10011831160314457499E-079     0.71593021534800880916E-074     0.39533574626234110166E-068     0.17263403798189656036E-062     0.60250968246182025223E-057     0.16851624813894383313E-051     0.37652532218112853971E-046     0.66657847825581315433E-041     0.92258371159527882947E-036     0.97920985303857427160E-031     0.77588914511474545499E-026     0.44213987769096820140E-021     0.17181243110880250155E-016     0.42047737221683964729E-012     0.56947503571432866286E-008     0.33420757543621475790E-004     0.43654962765172597439E-001
 0.19400885197850513464E+002     0.54691382531276569768E-092     0.84334990598000583932E-086     0.83150265779350126950E-080     0.60132427249022400060E-074     0.33580878139337508667E-068     0.14829971541812182980E-062     0.52343872426948953208E-057     0.14805788297523667690E-051     0.33455835938696179102E-046     0.59898636624983391230E-041     0.83841569281265936795E-036     0.89994791333644332363E-031     0.72115610588326128641E-026     0.41560172692874862693E-021     0.16332788904476131022E-016     0.40423751187058475151E-012     0.55367779281985537207E-008     0.32861521963694315140E-004     0.43410633888885247211E-001
 0.19416516853932584752E+002     0.44411270189362938038E-092     0.69258009595593699257E-086     0.69057962732986610029E-080     0.50506441714286767206E-074     0.28524497842032486514E-068     0.12739553328587808772E-062     0.45474471620502199784E-057     0.13008322134855871561E-051     0.29726896851473801854E-046     0.53824819236390894306E-041     0.76192637279209677759E-036     0.82710179782059736513E-031     0.67028404763564599932E-026     0.39065644009170812666E-021     0.15526233044300718909E-016     0.38862485834004608934E-012     0.53831873576543839181E-008     0.32311641487954033728E-004     0.43167665295791350644E-001
 0.19432148510014656040E+002     0.36063467615653425885E-092     0.56876414111577824653E-086     0.57354021974885200039E-080     0.42421381360055743156E-074     0.24229472643607999696E-068     0.10943798283707993020E-062     0.39506583046695415535E-057     0.11429073484385583066E-051     0.26413579527185510347E-046     0.48366895833623498182E-041     0.69241522067355386043E-036     0.76015218188349093497E-031     0.62300061013289756251E-026     0.36720841160252814760E-021     0.14759506538158107777E-016     0.37361518879141167532E-012     0.52338571125116616625E-008     0.31770959695203035910E-004     0.42926049533006119252E-001
 0.19447780166096727328E+002     0.29284766677377061275E-092     0.46708337012213957465E-086     0.47633664172361597879E-080     0.35630575370912623633E-074     0.20581162952571571424E-068     0.94011710140192955555E-063     0.34321895975832928124E-057     0.10041550139085606855E-051     0.23469559457136056838E-046     0.43462413952378345605E-041     0.62924561517205157847E-036     0.69862177715837323774E-031     0.57905264579142010723E-026     0.34516777418989863377E-021     0.14030642561388389845E-016     0.35918521584144452199E-012     0.50886690301038301786E-008     0.31239322777602772352E-004     0.42685779186450951983E-001
 0.19463411822178798616E+002     0.23780229933385797095E-092     0.38358056868538654205E-086     0.39560711924125654406E-080     0.29926839905021180856E-074     0.17482190808406202302E-068     0.80759909063729234566E-063     0.29817626278200613950E-057     0.88224761161346471001E-052     0.20853675379312151894E-046     0.39055253880912638195E-041     0.57183901410860835844E-036     0.64207192894845013780E-031     0.53820486440506241795E-026     0.32445005447563423066E-021     0.13337771411911699935E-016     0.34531255143368689374E-012     0.49475082246485589394E-008     0.30716579497069168309E-004     0.42446846880685985826E-001
 0.19479043478260869904E+002     0.19310358084310209570E-092     0.31500597277899644320E-086     0.32855963119965268093E-080     0.25136157036011800515E-074     0.14849840746531619576E-068     0.69376068451829325806E-063     0.25904478780125358321E-057     0.77514011991212428875E-052     0.18529353792870863259E-046     0.35094986512665072141E-041     0.51966965585324938627E-036     0.59009948907169381230E-031     0.50023857346900234453E-026     0.30497584923317010795E-021     0.12679115714381736263E-016     0.33197567210954542761E-012     0.48102629963898206929E-008     0.30202581142394101439E-004     0.42209245278742972551E-001
 0.19494675134342941192E+002     0.15680669501741215141E-092     0.25869079437575935496E-086     0.27287534780318965792E-080     0.21112365566830353550E-074     0.12613852022572443036E-068     0.59596882606954917366E-063     0.22504877031429469483E-057     0.68103578827703969169E-052     0.16464097615046731449E-046     0.31536296313134023286E-041     0.47225974415404209874E-036     0.54233394182831867468E-031     0.46495050736173083202E-026     0.28667052107677166791E-021     0.12052985861148484079E-016     0.31915388562039193110E-012     0.46768247432584968787E-008     0.29697181487080758985E-004     0.41972967081957933411E-001
 0.19510306790425012480E+002     0.12733238448444366758E-092     0.21244335758716850981E-086     0.22662843419435721902E-080     0.17732701735631530151E-074     0.10714543267855041971E-068     0.51196161101577574491E-063     0.19551425390417769263E-057     0.59835599654180006823E-052     0.14629031831307777159E-046     0.28338462798389413320E-041     0.42917507225312009368E-036     0.49843476260241764103E-031     0.43215173911710423761E-026     0.26946391241526895502E-021     0.11457775678337590344E-016     0.30682729882891129561E-012     0.45470878749817941742E-008     0.29200236747881164949E-004     0.41738005029804126078E-001
 0.19525938446507083768E+002     0.10339823822960705319E-092     0.17446380303810631793E-086     0.18821944574607397592E-080     0.14894053763444321343E-074     0.91012195210167910453E-069     0.43979597054851378713E-063     0.16985572938089706923E-057     0.52571377331000476734E-052     0.12998499786418970901E-046     0.25464894592102088195E-041     0.39002104621374914380E-036     0.45808899026762588315E-031     0.40166666896056835393E-026     0.25329007657410014032E-021     0.10891958305930758431E-016     0.29497678684991165269E-012     0.44209497295735713924E-008     0.28711605544023971340E-004     0.41504351899725129560E-001
 0.19541570102589155056E+002     0.83962894646190918932E-093     0.14327404094607867697E-086     0.15632001150411260587E-080     0.12509815972185184232E-074     0.77308191175494418136E-069     0.37780272866238065118E-063     0.14756452734413933580E-057     0.46189052929490976598E-052     0.11549704472088825178E-046     0.22882710729595090104E-041     0.35443907103860610871E-036     0.42100899609084341696E-031     0.37333208419460396889E-026     0.23808702505525126440E-021     0.10354082281280498914E-016     0.28358396338274141610E-012     0.42983104921396322412E-008     0.28231148857121353022E-004     0.41272000506968158084E-001
 0.19557201758671226344E+002     0.68180732499366082897E-093     0.11766022682223288204E-086     0.12982689266718573766E-080     0.10507246494099211109E-074     0.65667643211789332502E-069     0.32454799455169403089E-063     0.12819873405557179175E-057     0.40581561528966267666E-052     0.10262389795978076037E-046     0.20562364418037916223E-041     0.32210326648198128545E-036     0.38693043322885364001E-031     0.34699628540042894673E-026     0.22379648996651874814E-021     0.98427678160144424914E-017     0.27263115218930482209E-012     0.41790731159337955539E-008     0.27758729991743500039E-004     0.41040943704417298665E-001
 0.19572833414753297632E+002     0.55365078436166103392E-093     0.96625521065924272859E-087     0.10782382722588978654E-080     0.88252479579602279200E-075     0.55779850190858600643E-069     0.27879999708597778699E-063     0.11137443070831032870E-057     0.35654836185127896856E-052     0.91185573758340204190E-047     0.18477304947701495491E-041     0.29271748247807549331E-036     0.35561035220006802956E-031     0.32251827427800251664E-026     0.21036370070965657004E-021     0.93567032567802325347E-017     0.26210135967344462548E-012     0.40631432456024207224E-008     0.27294214536649855242E-004     0.40811174382427171936E-001
 0.19588465070835368920E+002     0.44958330222975961439E-093     0.79351293952507203083E-087     0.89549841164357640118E-081     0.74125034421118690808E-075     0.47380894222420793655E-069     0.23950059425622613547E-063     0.96758082416785381084E-058     0.31326229941235677080E-052     0.81022148991951576951E-047     0.16603673885728079362E-041     0.26601258685150437492E-036     0.32682546889682408108E-031     0.29976699877634723574E-026     0.19773717407160077975E-021     0.88946417207532928507E-017     0.25197824851916020641E-012     0.39504291425566757594E-008     0.26837470326665902840E-004     0.40582685468656717886E-001
 0.19604096726917440208E+002     0.36507695790966344899E-093     0.65165266191373501744E-087     0.74372930273231360533E-081     0.62259108234007421650E-075     0.40246596358761756348E-069     0.20574079861430523514E-063     0.84059926042791812383E-058     0.27523129411138772467E-052     0.71991525304351489006E-047     0.14920032076144942488E-041     0.24174400046982569321E-036     0.30037057279112383295E-031     0.27862065147294085659E-026     0.18586851691434593360E-021     0.84553978972786081012E-017     0.24224611234678612763E-012     0.38408416124136543812E-008     0.26388367405195106285E-004     0.40355469927902995475E-001
 0.19619728382999511496E+002     0.29645492510139249985E-093     0.53515345149382896197E-087     0.61768202364049784446E-081     0.52292677549225234914E-075     0.34186532980070108454E-069     0.17673975261638024488E-063     0.73028225774855350788E-058     0.24181736676876013760E-052     0.63967442390477020723E-047     0.13407114322344370414E-041     0.21968945726401313942E-036     0.27605706398607890984E-031     0.25896601744596130685E-026     0.17471224070730986247E-021     0.80378450074429735959E-017     0.23288985134782052453E-012     0.37342939344489614221E-008     0.25946777987355261919E-004     0.40129520761935572049E-001
 0.19635360039081582784E+002     0.24073149525338225056E-093     0.43948138498472077640E-087     0.51299723937265221744E-081     0.43921671520321494553E-075     0.29038953150652570950E-069     0.15182666757640218757E-063     0.63444282580779590051E-058     0.21245999067045790053E-052     0.56837712715026958904E-047     0.12047608945006117759E-041     0.19964696860224806545E-036     0.25371160868386465468E-031     0.24069786814815303469E-026     0.16422558719141706000E-021     0.76409119137796580123E-017     0.22389494886061661299E-012     0.36307017930050294950E-008     0.25512576423728907456E-004     0.39904831009330753167E-001
 0.19650991695163657624E+002     0.19548217105486950910E-093     0.36091309082009433636E-087     0.42605443473914545572E-081     0.36890694885462451620E-075     0.24666461284186851982E-069     0.13042530848300292079E-063     0.55118098598352345933E-058     0.18666668862855756937E-052     0.50502652985961942077E-047     0.10825959693071920498E-041     0.18143297337392007928E-036     0.23317490348514365980E-031     0.22371839803734111257E-026     0.15436836450678367384E-021     0.72635803726922526691E-017     0.21524744885060652168E-012     0.35299832108009464495E-008     0.25085639164717536204E-004     0.39681393745306103860E-001
 0.19666623351245728912E+002     0.15873817790611101251E-093     0.29639084286878513863E-087     0.35384669925442261967E-081     0.30985235994382000880E-075     0.20952349883174128820E-069     0.11204066581818686993E-063     0.47884610512997694391E-058     0.16400477158315120824E-052     0.44873690453050856846E-047     0.97281877411563725330E-042     0.16488065684157344320E-036     0.21430053971081145360E-031     0.20793670094755756307E-026     0.14510279315600797435E-021     0.69048824225513390530E-017     0.20693393426014877604E-012     0.34320584840912854442E-008     0.24665844725490367436E-004     0.39459202081555733166E-001
 0.19682255007327800200E+002     0.12890080362285585229E-093     0.24340355975160547880E-087     0.29387673347172754640E-081     0.26025122171643906077E-075     0.17797484468966812161E-069     0.96247506100711008812E-064     0.41600417250958404956E-058     0.14409408015959322511E-052     0.39872124545783985138E-047     0.87417317366062158454E-042     0.14983842286404860603E-036     0.19695395964981066935E-031     0.19326828339737934601E-026     0.13639336121269659768E-021     0.65638979007629309264E-017     0.19894150619437828303E-012     0.33368501196222024479E-008     0.24253073651515668745E-004     0.39238249166084877839E-001
 0.19697886663409871488E+002     0.10467183934637762092E-093     0.19988907848697706317E-087     0.24407048014991557943E-081     0.21859022743161470572E-075     0.15117657557416341336E-069     0.82680536331602884220E-064     0.36140937116229782922E-058     0.12660060741993734006E-052     0.35428026536876751910E-047     0.78553040659655542485E-042     0.13616850549890379729E-036     0.18101149729233107066E-031     0.17963461223002024803E-026     0.12820668822039663832E-021     0.62397520834428408158E-017     0.19125776391083429062E-012     0.32442827733356455484E-008     0.23847208484667901571E-004     0.39018528183045499136E-001
 0.19713518319491942776E+002     0.84997095183517753426E-094     0.16415389915101444652E-087     0.20270539319866353831E-081     0.18359832016416958286E-075     0.12841341054517181595E-069     0.71025954848072708971E-064     0.31397938012860842045E-058     0.11123089582924133760E-052     0.31479261847273869866E-047     0.70587616961787759898E-042     0.12374570726848223702E-036     0.16635949670975165460E-031     0.16696269416331722937E-026     0.12051139726029793438E-021     0.59316134416411638168E-017     0.18387078558179004897E-012     0.31542831907727425463E-008     0.23448133729898790759E-004     0.38800032352572025318E-001
 0.19729149975574014064E+002     0.69020532975148952154E-094     0.13480727717483612403E-087     0.16835086359412075263E-081     0.15420791351739888149E-075     0.10907777080758542029E-069     0.61014193159430130561E-064     0.27277391790518628394E-058     0.97727114445131873044E-053     0.27970621323283547387E-047     0.63429901126415426399E-042     0.11245625253415010126E-036     0.15289350179636385456E-031     0.15518468499870398882E-026     0.11327799469743873128E-021     0.56386915083625998628E-017     0.17676910979946237857E-012     0.30667801491294565924E-008     0.23055735822464085009E-004     0.38582754930617177425E-001
 0.19744781631656085352E+002     0.56047020536257275986E-094     0.11070709828276749138E-087     0.13981874190362832580E-081     0.12952232011217662881E-075     0.92653562659504981734E-070     0.52413680885619052039E-064     0.23697610176764239293E-058     0.85862733749773891213E-053     0.24853049340016966228E-047     0.56997990260666393929E-042     0.10219674547739058394E-036     0.14051751159658888932E-031     0.14423752639700279089E-026     0.10647875714455590979E-021     0.53602348509116653257E-017     0.16994171779541558806E-012     0.29817044009186902682E-008     0.22669903095696291044E-004     0.38366689208788086474E-001
 0.19760413287738156640E+002     0.45512086825969659731E-094     0.90915429631796230736E-088     0.11612224624778354057E-081     0.10878839411378533175E-075     0.78702402292244102657E-070     0.45025489583054086920E-064     0.20587625341803720158E-058     0.75438725568918193824E-053     0.22082957939058229835E-047     0.51218286547953961724E-042     0.92873223144480338807E-037     0.12914329590896412148E-031     0.13406260827645808420E-026     0.10008762521037979449E-021     0.50955291433620627999E-017     0.16337801634658129071E-012     0.28989886191943308289E-008     0.22290525749314636731E-004     0.38151828514183007413E-001
 0.19776044943820227928E+002     0.36957362112184785929E-094     0.74662017290946663022E-088     0.96441834537157618309E-082     0.91373553135126262774E-076     0.66851914765035765043E-070     0.38678731570847689791E-064     0.17885782991188357646E-058     0.66280224331092838865E-053     0.19621617411152926349E-047     0.46024655101940250967E-042     0.84400294882100126059E-037     0.11868976628787702820E-031     0.12460545502559955584E-026     0.94080103625176033732E-022     0.48438953342062937468E-017     0.15706782134138288984E-012     0.28185673442939138512E-008     0.21917495818263159243E-004     0.37938166209227956738E-001
 0.19791676599902299216E+002     0.30010634546248181215E-094     0.61314309454854343112E-088     0.80096860679355109443E-082     0.76746478467221528115E-076     0.56785794839623676483E-070     0.33226607333459081580E-064     0.15538520095197831974E-058     0.58233593659039081359E-053     0.17434614803496370009E-047     0.41357667215122822229E-042     0.76700360282435388099E-037     0.10908239795894740841E-031     0.11581543385102107343E-026     0.88433167360775053303E-022     0.46046879044856463575E-017     0.15100134198047309100E-012     0.27403769320578348802E-008     0.21550707142068098958E-004     0.37725695691513939922E-001
 0.19807308255984370504E+002     0.24369655420433861574E-094     0.50352838754350034269E-088     0.66522034489872500671E-082     0.64460904811590721929E-076     0.48235364386105016004E-070     0.28543010077188905255E-064     0.13499303023969492195E-058     0.51163849084997560078E-053     0.15491372780872874521E-047     0.37163920342943450302E-042     0.69702898475348523895E-037     0.10025269852692173858E-031     0.10764548369866414072E-026     0.83125173385304551889E-022     0.43772932119329080649E-017     0.14516916558758370818E-012     0.26643555034841913454E-008     0.21190055334706176199E-004     0.37514410393634435581E-001
 0.19822939912066441792E+002     0.19788988484010863376E-094     0.41351005592202326831E-088     0.55247871175605227996E-082     0.54142004948021335983E-076     0.40972401016686663252E-070     0.24519608904752095477E-064     0.11727705037398700731E-058     0.44952393655464176837E-053     0.13764722113716211415E-047     0.33395427042353696337E-042     0.63343822258623605561E-037     0.92137719688516024343E-032     0.10005186329733303677E-026     0.78135777714430341448E-022     0.41611279168805255210E-017     0.13956224300692604161E-012     0.25904428957794367537E-008     0.20835437754975046700E-004     0.37304303783023053109E-001
 0.19838571568148513080E+002     0.16069331138921222619E-094     0.33958475711308154690E-088     0.45884454238676043610E-082     0.45474953941281581535E-076     0.34803046534650173522E-070     0.21063343142471246186E-064     0.10188604841476183873E-058     0.39495028439805912962E-053     0.12230521815932778662E-047     0.30009065872782030270E-042     0.57564891151104401987E-037     0.84679608469225320782E-032     0.92993916975544849039E-027     0.73445857441213115640E-022     0.39556374858968666048E-017     0.13417187456449351688E-012     0.25185806147661818407E-008     0.20486753477357648435E-004     0.37095369361791800944E-001
 0.19854203224230584368E+002     0.13048842886167069429E-094     0.27887545861354475383E-088     0.38107950242447949258E-082     0.38195323986834771514E-076     0.29562632607407090970E-070     0.18094269864480000699E-064     0.88514903228101188222E-059     0.34700204568672520561E-053     0.10867321621530982265E-047     0.26966087976447100312E-042     0.52313177993185056859E-037     0.77825194784880446861E-032     0.86433856997969301459E-027     0.69037437445765357225E-022     0.37602947693124564539E-017     0.12898969657149339317E-012     0.24487117886105154764E-008     0.20143903263372379438E-004     0.36887600666569493602E-001
 0.19869834880312655656E+002     0.10596103728346905487E-094     0.22901946942475785525E-088     0.31649409054374263547E-082     0.32081016847393943612E-076     0.25111285554364780600E-070     0.15543714827679417574E-064     0.76898536581868990590E-059     0.30487487479837795886E-053     0.96560620810491164845E-048     0.24231673692068175936E-042     0.47540584209521837703E-037     0.71525612387686929518E-032     0.80336561256150215285E-027     0.64893621503827982446E-022     0.35745986489876118484E-017     0.12400766834897155105E-012     0.23807811228322740151E-008     0.19806789533400744708E-004     0.36680991268340568112E-001
 0.19885466536394726944E+002     0.86043961522581023885E-095     0.18807648866210027625E-088     0.26285462223267942849E-082     0.26945487743209014580E-076     0.21330192935859087550E-070     0.13352684049003156713E-064     0.66806658074911243347E-059     0.26786207608916474408E-053     0.85798080847458912887E-048     0.21774534128530403134E-042     0.43203399294506361766E-037     0.65735950494477894417E-032     0.74669385230405361821E-027     0.60998527530245636598E-022     0.33980727528530790348E-017     0.11921805975350726263E-012     0.23147348565626961148E-008     0.19475316338984784527E-004     0.36475534772284302909E-001
 0.19901098192476798232E+002     0.69870619037111288615E-095     0.15445309276932919925E-088     0.21830597795312394013E-082     0.22632053960521757513E-076     0.18118432293697752078E-070     0.11470499285135504237E-064     0.58039199720417483244E-059     0.23534274890040816129E-053     0.76235120868650863027E-048     0.19566553139512297595E-042     0.39261900486049809849E-037     0.60414933613642700398E-032     0.69401987216200715748E-027     0.57337226709163220451E-022     0.32302642329264964073E-017     0.11461343918462750175E-012     0.22505207200148955601E-008     0.19149389335586437279E-004     0.36271224817614432234E-001
 0.19916729848558869520E+002     0.56737315303152872800E-095     0.12684072252758665569E-088     0.18130744394084344096E-082     0.19009114536790209001E-076     0.15390277398383915251E-070     0.98536258536349733524E-065     0.50422349676086678862E-059     0.20677137179521773187E-053     0.67738037205442677280E-048     0.17582465602370796810E-042     0.35679988961291608778E-037     0.55524627288220108096E-032     0.64506165879310233425E-027     0.53895686277664489650E-022     0.30707426036703254334E-017     0.11018666205534024917E-012     0.21880878931335056912E-008     0.18828915755800935641E-004     0.36068055077418947896E-001
 0.19932361504640940808E+002     0.46072626416489111041E-095     0.10416475643436127479E-088     0.15057942670602574839E-082     0.15966135177743931077E-076     0.13072910103336822705E-070     0.84646656832245769897E-065     0.43805106491540621115E-059     0.18166865129848843955E-053     0.60188028619120092198E-048     0.15799568319988625428E-042     0.32424859222330633122E-037     0.51030167657399434446E-032     0.59955709270076388826E-027     0.50660715743572490280E-022     0.29190986377116917528E-017     0.10593085970790374516E-012     0.21273869653908598549E-008     0.18513804383017043155E-004     0.35866019258500539402E-001
 0.19947993160723012096E+002     0.37412536721327104084E-095     0.85542688487421956042E-089     0.12505919835986640022E-082     0.13410275908145499146E-076     0.11104476732583871804E-070     0.72714923027203047952E-065     0.38056285562441491304E-059     0.15961348162608782166E-053     0.53479535297668283899E-048     0.14197460237575614621E-042     0.29466698644044530108E-037     0.46899512908473070917E-032     0.55726254488433618297E-027     0.47619916331294121258E-022     0.27749433160916346912E-017     0.10183942875763885106E-012     0.20683698966978701093E-008     0.18203965525516331689E-004     0.35665111101217207568E-001
 0.19963624816805083384E+002     0.30380249717348754063E-095     0.70249782734322266603E-089     0.10386414222324572339E-082     0.11263558567598242909E-076     0.94324371244286608467E-071     0.62465077610761630369E-065     0.33061918445559563755E-059     0.14023588052606400310E-053     0.47518762985392653770E-048     0.12757809001851702212E-042     0.26778414432303841679E-037     0.43103214847339367313E-032     0.51795157248378830203E-027     0.44761633461961358460E-022     0.26379068303511984109E-017     0.97906020848255788668E-013     0.20109899793987511724E-008     0.17899310991004554116E-004     0.35465324379323516502E-001
 0.19979256472887154672E+002     0.24669793828180074175E-095     0.57690867929140203637E-089     0.86261227569952254912E-083     0.94604877331272040376E-077     0.80121622649551577136E-071     0.53660042912618151157E-065     0.28722993477324263031E-059     0.12321078272915221636E-053     0.42222371610774134808E-048     0.11464141191460611977E-042     0.24335385491921411294E-037     0.39614208959079162943E-032     0.48141370643569561790E-027     0.42074912085750088835E-022     0.25076376338946693774E-017     0.94124532802803660734E-013     0.19552018013195149821E-008     0.17599754061567560084E-004     0.35266652899811866406E-001
 0.19994888128969225960E+002     0.20032709726767882449E-095     0.47377174599100705857E-089     0.71641657790908504766E-083     0.79460524840750177644E-077     0.68057430804050353998E-071     0.46096159533899760297E-065     0.24953492904582037909E-059     0.10825258689241481215E-053     0.37516310077859888919E-048     0.10301653818321790531E-042     0.22115236931816515917E-037     0.36407621461945096551E-032     0.44745332464992853963E-027     0.39549454695189406207E-022     0.23838015401967672079E-017     0.90489097154968221933E-013     0.19009612098410430098E-008     0.17305209469045022629E-004     0.35069090502754612926E-001
 0.20010519785051297248E+002     0.16267239990047451615E-095     0.38907313064468132562E-089     0.59499815188105328162E-083     0.66740480441540177615E-077     0.57809785935615366940E-071     0.39598475737095189509E-065     0.21678687614501645044E-059     0.95110364559820363176E-054     0.33334780930039870106E-048     0.92570449430193445464E-043     0.20097635142191736265E-037     0.33460591979245974987E-032     0.41588860467429864592E-027     0.37175581858546513000E-022     0.22660808655405825690E-017     0.86994073046027063589E-013     0.18482252769683193633E-008     0.17015593370814816542E-004     0.34872631061146283638E-001
 0.20026151441133368536E+002     0.13209550730312449709E-095     0.31951652112945343764E-089     0.49415774205501353189E-083     0.56056660947844994943E-077     0.49105164367273359376E-071     0.34016700839171442193E-065     0.18833655657360141879E-059     0.83563650769042476740E-054     0.29619320410846609293E-048     0.83183614660402126069E-043     0.18264101566932326567E-037     0.30752110564951311699E-032     0.38655055023999836710E-027     0.34944195122033319344E-022     0.21541736140874779765E-017     0.83634037473345981679E-013     0.17969522653682324177E-008     0.16730823325981292524E-004     0.34677268480746342716E-001
 0.20041783097215439824E+002     0.10726603260931695166E-095     0.26239490376666300319E-089     0.41040778318202440879E-083     0.47083107508707532387E-077     0.41711227804739870465E-071     0.29221729010644494008E-065     0.16361995192534417367E-059     0.73418745690967240647E-054     0.26317981059809596423E-048     0.74748623532070722071E-043     0.16597843465655202018E-037     0.28262867921164822156E-032     0.35928208647617478646E-027     0.32846742138656070603E-022     0.20477927031885294192E-017     0.80403776876838351298E-013     0.17471015953490642905E-008     0.16450818271960721711E-004     0.34482996699922323358E-001
 0.20057414753297511112E+002     0.87103656461926998206E-096     0.21548521146442293838E-089     0.34085178299110714546E-083     0.39546040750139150107E-077     0.35430621916135368176E-071     0.25102653076744216113E-065     0.14214706342380961551E-059     0.64505465261085315910E-054     0.23384605414972727084E-048     0.67168957302582533941E-043     0.15083600115436004934E-037     0.25975117739663152864E-032     0.33393721894963611448E-027     0.30875183890065157209E-022     0.19466652269504875935E-017     0.77298279050339407433E-013     0.16986338127555956364E-008     0.16175498501457303700E-004     0.34289809689493529199E-001
 0.20073046409379582400E+002     0.70731122827127232788E-096     0.17696180614051598505E-089     0.28308414708762361220E-083     0.33215507888817649969E-077     0.30095708679939063006E-071     0.21564199250454723428E-065     0.12349219787210176540E-059     0.56674286293863538864E-054     0.20778180667468555862E-048     0.60357884402239422547E-043     0.13707503043645763458E-037     0.23872550186126383024E-032     0.31038025202737160369E-027     0.29021963875781771135E-022     0.18505317561672072813E-017     0.74312725365346422087E-013     0.16515105577544131174E-008     0.15904785639823168492E-004     0.34097701452574895320E-001
 0.20088678065461653688E+002     0.57436069995516525154E-096     0.14532542832742762895E-089     0.23510698153374104447E-083     0.27898366974816094055E-077     0.25564091900672612289E-071     0.18524523463279997408E-065     0.10728552843642520144E-059     0.49793838188728863883E-054     0.18462265245361184740E-048     0.54237467998541603523E-043     0.12456949011833458675E-037     0.21940175625124521745E-032     0.28848506237718218827E-027     0.27279979151719351560E-022     0.17591456728208948433E-017     0.71442483295064583881E-013     0.16056945344847685344E-008     0.15638602622796151737E-004     0.33906666024421591721E-001
 0.20104309721543724976E+002     0.46640036056057394325E-096     0.11934484881405573255E-089     0.19526099573298436452E-083     0.23432394215959488645E-077     0.21714816462470362589E-071     0.15913318323263760873E-065     0.93205762959360801781E-060     0.43748699150439092753E-054     0.16404479309632387197E-048     0.48737674194988266972E-043     0.11320484587370778596E-037     0.20164217756929225732E-032     0.26813442371689128654E-027     0.25642553107003830291E-022     0.16722725374460944283E-017     0.68683099227160469431E-013     0.15611494815509757366E-008     0.15376873674608875349E-004     0.33716697472273883529E-001
